AS7341 Luz vermelha F7. values overtime
"NEMA deslocando-se 15mm Luzes Off, PWM de 40Hz"
-1.0348570712338362e-25
-6.648463700078417e-24
1.5673257076764857e-38
-6.648463700078417e-24
-1.0348570712338362e-25
-1.5881625422948047e-23
-1.259589984584494e-25
-1.8927890396529257e-13
-6.648463700078417e-24
-1.0348570712338362e-25
-6.648463700078417e-24
-1.5881625422948047e-23
-1.259589984584494e-25
-1.5881625422948047e-23
-3.0316488252093987e-13
-6.648463700078417e-24
-6.648463700078417e-24
-1.5881625422948047e-23
-1.5881625422948047e-23
-3.0316257859132334e-13
-1.0348570712338362e-25
0.4363636374473572
0.29999998211860657
0.2181818187236786
0.13636364042758942
0.19090908765792847
0.1090909093618393
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.1090909093618393
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.027272727340459824
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.027272727340459824
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.1090909093618393
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.08181817829608917
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.05454545468091965
0.08181817829608917
0.08181817829608917
0.027272727340459824
0.05454545468091965
0.08181817829608917
