AS7341 values overtime
NEMA deslocando-se 160*10 (10mm) Luzes ON
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.40909090638160706
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.3272727131843567
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
-1.7841787651516703e-15
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.38181817531585693
0.3545454442501068
0.3545454442501068
0.3272727131843567
0.3272727131843567
0.38181817531585693
0.38181817531585693
