AS7341 Luz vermelha F7. values overtime
"NEMA deslocando-se 15mm Luzes Off, PWM de 40Hz"
-1.0348570712338362e-25
-6.648463700078417e-24
-6.648463700078417e-24
-6.648463700078417e-24
-1.0348570712338362e-25
-4.004825984726956e-15
0
-3.179253464224291e-17
-2.5231655660827514e-19
0
-2.7771344986826624e-17
-2.5231655660827514e-19
-3.179253464224291e-17
-1.0891302302317598e-19
-2.7771344986826624e-17
-1.0891302302317598e-19
