AS7341 Luz vermelha F7. values overtime
"NEMA deslocando-se 15mm Luzes Off, PWM de 40Hz"
1.5673257076764857e-38
-9.92239130858191e-32
-3.1554556579461996e-31
-3.1554556579461996e-31
-3.867909519260523e-34
-3.867909519260523e-34
-3.867909519260523e-34
-2.414935766520863e-35
-1.5077675521899366e-36
1.2146775986115845e-38
-4.325848770576344e-35
-9.413750443363316e-38
-0.0
-0.0
-3.0316257859132334e-13
-3.0316257859132334e-13
1.0187619201844854e-38
-1.900109843772091e-13
