AS7341 a 2.7kHz Luz vermelha F7. values overtime
"NEMA deslocando-se 15mm Luzes Off, PWM de 20Hz _                    _ Pos. Ini. FM: Nas Bordas do BS _                    _ Pos. Ini. MM: Entre o Furo 1 e Furo 2 _ "
0.5136612057685852
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.4972677528858185
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.4972677528858185
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.4972677528858185
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.4972677528858185
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.5027322173118591
0.5136612057685852
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5136612057685852
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.4972677528858185
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.4972677528858185
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5136612057685852
0.4972677528858185
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5136612057685852
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5136612057685852
0.5136612057685852
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5136612057685852
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.4972677528858185
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5027322173118591
0.5136612057685852
0.5027322173118591
0.4972677528858185
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.4972677528858185
0.5136612057685852
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.4972677528858185
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
0.5081967115402222
0.5027322173118591
0.5081967115402222
